stimStart,ButtonPressed,Value,TargetTime
204.07144604000132,206.70865952500026,1.0,
208.07190103000175,210.18926838600237,1.0,
212.07100134600114,214.79890476200308,1.0,
216.07063207500323,218.49830119500257,1.0,
220.07114737400116,222.90002178299983,1.0,
11.998096927000006,14.525230646999262,1.0,
15.99767186599638,18.769794826999714,1.0,
19.996962263998284,22.599287386998185,0.0,
24.00008448099834,26.972229679999145,1.0,
27.997244860998762,30.617513927998516,0.0,
31.999561751999863,33.83819791499991,1.0,
35.99617236699851,38.6821675909996,1.0,
39.99988241999745,42.70880228399983,1.0,
48.00011226499919,50.89853012199819,1.0,
51.99534125499849,54.907142287996976,1.0,
56.00062297399927,58.71821474799799,1.0,
59.99554851099674,63.34109325299869,1.0,
64.00079706199904,66.14151003699953,1.0,
67.99476277999929,70.9405336819982,1.0,
72.00129511999694,75.29198223299682,1.0,
75.99488058199859,78.83803856899976,1.0,
83.99390166099693,86.85053777899884,1.0,
88.00170452099701,91.04200265899999,1.0,
91.99396706399784,95.0596481169996,1.0,
96.00222466599735,97.7190130789968,1.0,
99.99374973599697,102.77223639899967,1.0,
104.00259902799735,106.59388170099919,1.0,
107.9926595049983,110.69650459099648,1.0,
116.00099653399957,118.8823280559991,1.0,
120.00288373399962,123.21258290399783,1.0,
124.0007107929996,127.3387710959978,1.0,
128.00312798099912,131.4342386299977,1.0,
132.00828795899724,134.8335404089994,1.0,
136.008343821999,139.27487978099816,1.0,
140.00857023499702,142.512017432,1.0,
144.00768187799986,147.00211823899735,1.0,
148.00793066299957,150.83993498899872,1.0,
156.00791635099813,159.18610956599878,1.0,
160.020593584999,163.04052833399692,1.0,
164.01523607499985,166.9329572459974,1.0,
168.01479716099857,171.18293731899757,1.0,
172.01470740499644,175.10720162199868,1.0,
176.02130781699816,179.3708282999978,1.0,
180.01510365999638,182.91529356799947,1.0,
188.0142459259987,191.58342926799742,1.0,
192.02121066199834,194.37182564899922,1.0,
196.01409561199762,198.6456721959985,1.0,
200.02223046499785,202.72089093699833,1.0,
204.01298743099687,207.0998871539996,1.0,
208.02208892199997,210.96974058299747,1.0,
212.0214122139987,215.0151364379999,1.0,
216.02240591299778,218.86452006799664,1.0,
220.0206362209974,222.86099447099696,1.0,
11.997980162002932,14.775604829002987,1.0,
15.998920456000633,18.882145548999688,1.0,
19.99809780200303,22.98891236700001,1.0,
23.998210623001796,27.26278011300019,1.0,
27.996772053000313,31.507679834001465,1.0,
31.99817367400101,34.770045235,1.0,
35.99657447100253,39.058836871001404,1.0,
39.99803713200163,43.24265371700312,1.0,
47.99716161700053,51.218751561002136,1.0,
51.99644247400283,55.264110107000306,1.0,
55.997270869000204,59.28054698900087,1.0,
59.99563118600054,63.47316634600065,1.0,
63.99657250900054,66.35309754600166,1.0,
67.99500245700256,70.67656876900219,1.0,
71.99551586400048,75.06529442600004,1.0,
79.99563648399999,83.01637592800034,1.0,
83.99435824600005,87.46565550000014,1.0,
87.99398306399962,91.56971963900287,1.0,
91.99403202600297,95.44005180900058,1.0,
95.99429483800122,98.85703014500177,1.0,
99.99356338500002,102.94929731100274,1.0,
103.99331161400187,107.0221035120012,1.0,
107.99370908700075,111.10620539000229,1.0,
111.99318280700027,115.27228583200122,1.0,
115.99350939800206,119.22333207100019,1.0,
119.9932168560008,123.258970779003,1.0,
127.99287743500099,131.0241185550003,1.0,
131.99193059800018,135.13774850200207,1.0,
135.9921832680011,139.44148789700193,1.0,
139.99185760000182,143.02845110999988,1.0,
143.99179186900074,147.5755946600002,1.0,
147.99196158900304,151.04571389400007,1.0,
151.98960479900052,155.29167646200221,1.0,
155.99101403100212,159.0804604799996,1.0,
163.9897317870018,167.33411145600257,1.0,
167.98973158400258,170.58678248100114,1.0,
171.99026562500148,175.42484935800167,1.0,
175.99087444900215,179.42906804800077,1.0,
179.99035031899984,183.20998585900088,1.0,
183.98960967099993,187.48079755599974,1.0,
187.99031273500077,190.98463059900314,1.0,
195.98943400400094,199.34410348000165,1.0,
199.9891499100013,202.16840718599997,1.0,
203.98944021300122,206.90193866100162,1.0,
207.9886954620015,210.18369514500228,1.0,
211.98816211200028,215.30020528800014,1.0,
215.98868838100316,218.2052054449996,1.0,
219.9919433230025,223.23007914499976,1.0,
