stimStart,ButtonPressed,Value,TargetTime
199.99866296901018,202.6453880770132,1.0,
203.99792904400965,206.0680074810225,1.0,
207.99865043300088,209.7538329550007,1.0,
211.9978750690061,214.6282363180071,1.0,
215.99820525301038,218.57674663100624,1.0,
219.9972696879995,222.5404419999977,1.0,
12.002003222005442,13.757450206001522,1.0,
16.001472331990954,17.429444731009426,1.0,
20.00135777500691,21.330265288997907,1.0,
23.999783917999594,25.664377873996273,1.0,
28.00072452099994,30.033768717985367,1.0,
32.0001846489904,34.44388857099693,1.0,
35.999941446993034,38.382865015999414,1.0,
40.00059166699066,41.33775974198943,1.0,
48.00049467399367,50.032453394000186,1.0,
52.00021178199677,53.820688340987545,1.0,
56.00120213199989,57.95137801699457,1.0,
59.99909695700626,61.44034428198938,1.0,
64.00059981000959,65.44400003098417,1.0,
67.99872631998733,69.490885865991,1.0,
72.00147314899368,73.99206407298334,1.0,
75.9985736249946,77.72367830498843,1.0,
83.9988289999892,86.16773117298726,1.0,
88.00170000700746,89.76694337298977,1.0,
91.99818175000837,93.90136871600407,1.0,
96.00235711599817,99.22281352098798,1.0,
99.99844380098511,101.69331304699881,1.0,
104.00264260498807,105.32466452600784,1.0,
107.997087619995,109.41498513298575,1.0,
115.99688204700942,117.85090921600931,1.0,
120.00308025200502,122.02616217100876,1.0,
123.99655947598512,126.25034982798388,1.0,
127.99761856798432,130.23354240698973,1.0,
131.99580665800022,133.83844554898678,1.0,
135.99682906200178,138.36688436300028,1.0,
139.99618060101056,141.57969642800163,1.0,
143.99669093999546,146.48605531299836,1.0,
147.99544296998647,150.49985193100292,1.0,
155.99461513300776,159.54240804701112,1.0,
159.99588378801127,161.37779118301114,1.0,
163.99469112200313,165.71880943299038,1.0,
167.99508893300663,169.35722922399873,1.0,
171.9938247439859,173.2656159409962,1.0,
175.9947729530104,177.73797296598786,1.0,
179.99409188699792,181.4328137410048,1.0,
187.99387504899641,189.61443911498645,1.0,
191.99404877700727,194.10806480099563,1.0,
195.993652567995,198.16789642398362,0.0,
199.99356235799496,202.01671247300692,1.0,
203.99305196700152,205.54877862799913,1.0,
207.9947231390106,210.00513656900148,1.0,
212.0009609760018,214.48599286199897,1.0,
216.00126836300478,218.22230510800728,1.0,
220.0006653959863,222.0930487650039,1.0,
11.997125754976878,13.913730019994546,1.0,
15.998415223992197,17.393210668000393,1.0,
20.00551183198695,21.50189932397916,1.0,
24.015940343000693,25.886163870978635,1.0,
28.005084870994324,29.576376349985367,1.0,
32.01612924397341,33.78249291999964,1.0,
36.004008516989416,37.78244928899221,1.0,
40.01669338697684,42.848739407985704,1.0,
48.01689329498913,49.871559544990305,1.0,
52.003511600982165,53.75078422797378,1.0,
56.00177590997191,57.44755508797243,1.0,
60.0039377049834,62.13955002298462,1.0,
64.01760144397849,66.69798387397896,1.0,
68.00090458497289,70.52931879099924,1.0,
72.00195509399055,74.31989032399724,1.0,
80.00269308697898,81.99788372599869,1.0,
84.00218457099982,86.14337762497598,1.0,
88.00241674497374,89.86528789097792,1.0,
92.00217693098239,94.1376746299793,1.0,
96.00291193998419,98.83585405498161,1.0,
100.0019805689808,101.99722951298463,1.0,
104.0019766499754,105.74641940297442,1.0,
108.0008523419965,110.09652222198201,1.0,
112.00120840297313,114.07029132798198,1.0,
116.00022499097395,118.17724074199214,1.0,
120.00124146798044,122.16894498097827,1.0,
128.00170576997334,130.20524597598705,1.0,
131.99974260898307,133.81914917298127,1.0,
135.99974729699898,138.10629139697994,1.0,
139.99956584797474,142.76279806598905,1.0,
143.99893403999158,146.2113516809768,1.0,
147.9988234199991,150.20276684800046,1.0,
151.99887092897552,154.60804403599468,1.0,
155.99916631297674,158.11902543099131,1.0,
163.9980290219828,165.9036504959804,1.0,
167.99834468399058,170.12004435897688,1.0,
171.99819913398824,174.0425986829796,1.0,
175.99764455697732,178.3919906449737,1.0,
179.99740676998044,182.27244334598072,1.0,
183.99741088299197,186.93805328797316,1.0,
187.9969809119939,190.0030279349885,1.0,
195.99700800399296,197.72234089599806,1.0,
199.99705827099388,201.87781531299697,1.0,
203.99695394397713,206.1485305079841,1.0,
207.99595122999744,210.4094974999898,1.0,
211.99648646297283,213.42378634397755,1.0,
215.9957089649979,218.1387370369921,1.0,
219.995337654982,222.434181315999,1.0,
