stimStart,ButtonPressed,Value,TargetTime
208.00507559400285,209.39807769001345,1.0,
212.00409497402143,212.5690921730129,1.0,
216.00572496899986,216.9346487740113,1.0,
220.0047371860128,222.2346067430044,1.0,
11.996744486998068,14.171088423987385,1.0,
15.995906766998814,17.291726508003194,1.0,
19.996537653001724,21.005270997993648,1.0,
23.995606432989007,25.13045743200928,1.0,
27.995747298002243,28.809495153982425,1.0,
31.995233805006137,33.13326330698328,1.0,
35.995643319998635,39.778579837002326,1.0,
39.99551485400298,41.08215875198948,1.0,
48.00036045300658,49.34839865000686,1.0,
51.994373948982684,52.991479368007276,1.0,
56.00054872900364,56.433623917982914,1.0,
59.9941309519927,61.69294302898925,1.0,
64.00075500798994,65.21022048298619,1.0,
67.99362267399556,71.4228184929816,1.0,
72.00095243999385,73.15609038100229,1.0,
75.99344714000472,76.98120477300836,1.0,
83.99300565200974,87.23471019900171,1.0,
88.00183429100434,90.06582571598119,1.0,
91.99280659598298,93.5460724819859,1.0,
96.00211281998781,96.75174036598764,1.0,
99.99252961698221,101.12293112598127,1.0,
104.00231441299547,105.01156712899683,1.0,
107.99155345899635,108.97642801498296,1.0,
115.9915427879896,117.0760412410018,1.0,
119.99187110699131,120.67763107598876,1.0,
123.99113559699617,124.97941970499232,1.0,
127.99111724700197,128.50827574700816,1.0,
131.99040878898813,134.19789975698222,1.0,
135.99052284099162,136.78594032398541,1.0,
139.9903795249993,142.61156818000018,1.0,
144.00308006300475,147.33461339899804,1.0,
147.99055391398724,149.77260826699785,1.0,
155.9894921570085,159.2356012679811,1.0,
160.00378290200024,161.94099304900737,1.0,
163.98921392098418,166.70232418598607,1.0,
167.98846266701003,169.09474222600693,1.0,
171.98726059199544,172.81427870100015,1.0,
175.98887929099146,177.9232491669827,1.0,
179.9876086509903,182.97762876198976,1.0,
187.98776407699916,189.17928260800545,1.0,
191.98921741300728,192.54061621200526,1.0,
195.98767472599866,196.54002131798188,1.0,
199.98836707300507,203.89381788598257,1.0,
203.98751918200287,205.36863557298784,1.0,
207.9878496619931,208.49749003798934,1.0,
211.98679785599234,212.50551055700635,1.0,
215.9882345829974,217.43386748898774,1.0,
219.9874787410081,223.5875612880045,1.0,
11.999711907992605,13.451748546998715,1.0,
15.99947823799448,17.196693081990816,1.0,
19.999434361991007,21.451802479976323,1.0,
24.000224956980674,25.391578123992076,1.0,
28.00240179998218,29.313696318975417,1.0,
32.00011632597307,33.055015359976096,1.0,
36.00047660598648,38.02878948999569,1.0,
39.99981784197735,40.8248409589869,1.0,
48.00083446298959,48.65114433999406,1.0,
52.001014908979414,52.48647820900078,1.0,
56.00027719998616,56.63119982799981,1.0,
60.00079869598267,61.30584104798618,1.0,
64.00131049897755,65.04089633299736,1.0,
68.0002263149945,71.75335819198517,1.0,
72.00108784798067,73.3618916249834,1.0,
80.00106504399446,83.8698320259864,1.0,
83.99888744598138,85.29624300898286,1.0,
88.00202130698017,90.19198623599368,1.0,
91.99926047897316,93.49357574997703,1.0,
96.00198594198446,99.24260897899512,1.0,
99.99823710898636,103.63643857798888,1.0,
104.00227428798098,105.68912102398463,1.0,
107.99807682397659,109.83185376197798,1.0,
111.99917267099954,114.8610974229814,1.0,
115.99819020699942,119.91318522198708,1.0,
119.9985617819766,121.84704011998838,1.0,
127.99830344098154,128.83760335898842,1.0,
131.99720812498708,133.03513118898263,1.0,
135.99780552697484,137.3048825689766,1.0,
139.99647584697232,143.81821567498264,1.0,
143.99708684298093,145.31488930998603,1.0,
147.99583833297947,151.83602614499978,1.0,
151.9971982749994,155.91951358297956,1.0,
155.9958717149857,157.85882288397988,1.0,
163.99596415497945,165.08035362599185,1.0,
167.9965101319831,169.64437880300102,1.0,
171.99557274597464,174.16668441999354,1.0,
175.99612073297612,177.2937977319816,1.0,
179.99511858299957,182.2396701699763,1.0,
183.99631869999575,184.34100893198047,1.0,
187.99442268398707,188.56234215199947,1.0,
195.99437997399946,196.83441817498533,1.0,
199.99553014797857,200.8324530729733,1.0,
204.00226091398508,207.59499263198813,1.0,
208.0031345319876,208.9645397499844,1.0,
212.0018715519982,212.4664289909997,1.0,
216.00203554998734,216.43333828798495,1.0,
220.00142047097324,222.77701578399865,1.0,
