stimStart,ButtonPressed,Value,TargetTime
207.988638594019,209.1296768610191,1.0,
211.98818119600764,212.46960521501023,1.0,
215.98840947900317,219.5317529590102,1.0,
219.98785850399872,220.58044032100588,1.0,
11.998114198999247,14.938390566996532,1.0,
15.998911848000716,18.946853911998915,1.0,
19.997976868005935,21.91426077199867,1.0,
23.99918649700703,26.36783003801247,0.0,
27.997943383001257,29.61245162700652,1.0,
31.998239306994947,34.18777935599792,1.0,
35.99778929099557,38.596208881994244,0.0,
39.997598706017016,41.298387759015895,1.0,
47.997588858008385,50.911869817005936,1.0,
51.99624903901713,55.01084726699628,1.0,
55.99598762701498,57.26930805700249,1.0,
59.99562799901469,61.657030242000474,1.0,
63.9962696020084,65.98153640201781,1.0,
67.99599940000917,69.59510626099654,1.0,
71.99509459300316,74.53835358901415,1.0,
75.99537484400207,78.1900254820066,1.0,
83.99500835099025,85.21339400601573,1.0,
87.99443477101158,89.31116050301353,1.0,
91.99427129601827,94.12840941999457,1.0,
95.99464229200385,98.29130483500194,1.0,
99.99193064999417,103.37893214300857,1.0,
103.99385425800574,105.26832026799093,1.0,
107.99199696799042,109.31025077801314,1.0,
115.9925940099929,116.62250404700171,1.0,
119.99325695598964,121.2342381310009,1.0,
123.9933256689983,125.05901693899068,1.0,
127.99295931699453,129.44743953400757,1.0,
131.9932570910023,134.2521316370112,1.0,
135.9927422190085,,,
139.99200749900774,141.53834955199272,1.0,
143.99212308999267,145.9727848439943,1.0,
147.99226403300418,149.60282874299446,1.0,
155.9921552320011,156.96952407399658,1.0,
159.99165658300626,161.25814598301076,1.0,
163.99078941700282,165.7144426110026,1.0,
167.99097972700838,168.88993051601574,1.0,
171.9905687230057,173.11069165499066,1.0,
175.99077581000165,177.62874222101527,1.0,
179.99123781101662,181.66481503800605,0.0,
187.98999839500175,191.21113925401005,1.0,
191.99027357299929,193.97951760399155,1.0,
195.98945313799777,196.95797497101012,1.0,
199.9893276889925,200.52884790301323,1.0,
203.98896659599268,206.21019719200558,1.0,
207.98957223899197,209.65025383900502,1.0,
211.98920676499256,213.39282416299102,1.0,
215.98885615699692,217.0512025539938,1.0,
219.98853165400214,221.6025473799964,1.0,
11.998814785998547,13.917039420019137,1.0,
15.999467865010956,17.68987291600206,1.0,
19.998127561004367,22.111968169017928,0.0,
23.998855092999293,26.05998401500983,1.0,
27.997797344025457,30.173032670019893,1.0,
31.99791450300836,34.038167901017005,1.0,
35.997627222008305,38.056921905023046,1.0,
39.99790341500193,40.988200253021205,1.0,
47.994424174015876,48.42546722199768,1.0,
51.99615279401769,53.599004843999865,1.0,
55.996344501007115,57.28712938900571,1.0,
59.99550361299771,60.614324171008775,1.0,
63.99510703800479,64.70422734200838,1.0,
67.99482519199955,68.89883728601853,1.0,
71.99517931701848,74.26819502201397,1.0,
79.9949407580134,81.37342220000573,1.0,
83.99511376902228,85.35007367000799,1.0,
87.99489383702166,89.37834911700338,1.0,
91.9941119060095,93.62327749902033,1.0,
95.99463745602407,97.19980156500242,1.0,
99.9940650150238,101.67410124102025,1.0,
103.99428966201958,106.10380211402662,0.0,
107.99396194401197,110.94345146301202,1.0,
111.99427490102244,114.09465384299983,1.0,
115.99330085402471,118.04158862802433,1.0,
119.99339367600624,122.52029435001896,0.0,
127.99272690800717,129.3052221609978,1.0,
131.99313579502632,134.71723378900788,1.0,
135.99267329100985,138.3630659940245,1.0,
139.9917929689982,140.66912796301767,1.0,
143.9918305989995,146.16743126302026,1.0,
147.99179895000998,149.1292699020123,1.0,
151.99198101600632,153.78471570200054,1.0,
155.99182556700544,157.48718685802305,1.0,
163.99068844600697,165.80546031001722,1.0,
167.9912058210175,170.0819059020141,1.0,
171.9910126980103,174.4164983710216,1.0,
175.99100660701515,178.1289745400136,1.0,
179.99004039602005,181.46981145002064,1.0,
183.98978333600098,185.62219515800825,1.0,
187.99009239202132,189.77412267401814,1.0,
195.9893875240232,197.3274168180069,1.0,
199.98957214099937,202.38060195502476,0.0,
203.9891481200175,205.6197042830172,1.0,
207.98929063702235,209.28156879200833,1.0,
211.98896455700742,212.85918121100985,1.0,
215.98836050200043,216.7060100310191,1.0,
219.98846887101536,221.0754219510127,1.0,
