stimStart,ButtonPressed,Value,TargetTime
19.999980430002324,22.884569344998454,1.0,
24.00037054099812,26.59286501799943,1.0,
27.999458972000866,29.988807080997503,1.0,
32.00024436500098,33.95396420999896,1.0,
35.99983262200112,38.43083646499872,1.0,
39.999868642000365,41.820074800998555,1.0,
47.99996351799928,49.72723134000262,1.0,
51.99861747500108,53.41468238700327,1.0,
55.998889729999064,57.74109410699748,1.0,
59.99765503300296,61.072756975998345,1.0,
63.99850078300369,65.36886589300411,1.0,
67.99756057500053,69.20005160700384,1.0,
71.99828874500236,73.45830784700229,1.0,
75.9968937320009,77.95373543800088,1.0,
83.99656108199997,86.06602065700281,1.0,
87.99765804599883,90.58184959999926,1.0,
91.99699248599791,93.98784636599885,1.0,
95.99702571499802,97.79548516299838,1.0,
99.99611634900066,102.04265171400039,1.0,
103.99733738799841,105.61509582099825,1.0,
107.99540920000436,109.66303402100311,1.0,
115.9956522700013,117.38594351799838,1.0,
119.99574810600461,122.24863028700202,1.0,
123.99480535600014,125.43417226900056,1.0,
127.9956696779991,129.6283505129977,1.0,
131.99474433900468,134.16655494899896,1.0,
135.99402893800288,138.6047983860044,1.0,
139.9945562360008,141.41300900900387,1.0,
143.9942843530007,145.70957416400051,1.0,
147.9938640140026,150.12274410800455,1.0,
155.99380229700182,157.71926863599947,1.0,
159.99339142600365,161.60920034300216,1.0,
163.9928777870009,165.85283871000138,1.0,
167.99279578400456,169.4373495559994,1.0,
171.99230174300465,174.0030492549995,1.0,
175.99317254000198,177.68586072700418,1.0,
179.99243567899975,181.86295089399937,1.0,
187.99231064799824,189.4317510730034,1.0,
191.99183088100108,193.88520594999864,1.0,
195.99164053400455,197.797376980001,1.0,
199.9913935000004,201.3615345510043,1.0,
203.9909538530046,206.5743814630041,1.0,
207.99126294899906,210.0178048730013,1.0,
211.99895424900023,214.0584147030022,1.0,
216.00115943000128,217.76789730900055,1.0,
219.99854187099845,221.411362578001,1.0,
11.998073325994483,14.52047916399897,1.0,
15.99878030599939,17.933392070997797,1.0,
19.997619914996903,23.525503759999992,0.0,
23.998503303999314,26.1157505509982,1.0,
27.997769810994214,29.275597576997825,1.0,
31.998431707994314,33.83118390799791,1.0,
36.005896186994505,37.9706584509986,1.0,
40.0105517789998,41.654800536998664,1.0,
48.01074938199599,49.66582243999437,1.0,
52.00469618599891,54.073305525998876,1.0,
56.00513860699721,57.178320039995015,1.0,
60.00412931399478,61.201971026996034,1.0,
64.00529185599589,65.78122636400076,1.0,
68.0036168459992,69.31331380499614,1.0,
72.0049966949955,73.12496595500124,1.0,
80.00447091800015,81.27462751200073,1.0,
84.00289558099757,85.44279943099536,1.0,
88.00424362899503,89.97862223599805,1.0,
92.00334420699801,94.97435895299714,1.0,
96.00398667099944,97.28965989899734,1.0,
100.00274572899798,101.2757790589967,1.0,
104.00370777499484,105.25601270599873,1.0,
108.01067541099474,109.29538108799898,1.0,
112.00322718499956,113.02412884099613,1.0,
116.01038154999696,118.58177041100134,1.0,
120.00210521899862,122.2511802059962,1.0,
128.01247290599713,129.25455190399953,1.0,
132.009646434999,133.03450221199455,1.0,
136.01300882199575,137.27323288099433,1.0,
140.0092905040001,141.17080046900082,1.0,
144.00961759499478,145.97000067499903,1.0,
148.00809321999986,149.88972174199444,1.0,
152.0100403779943,153.2585534940008,1.0,
156.01414737299638,157.60513199699926,1.0,
164.01662624899473,165.4673743530002,1.0,
168.01630322399433,169.72759628199856,1.0,
172.01644130399654,175.17154957800085,1.0,
176.01618282999698,178.13594306299638,1.0,
180.01430039700062,181.13103425299778,1.0,
184.0138344539955,186.03043599300145,1.0,
188.01413345699984,189.62134302999766,1.0,
196.01525510999636,198.1619775989966,1.0,
200.01475247599592,201.88243574999797,1.0,
204.01453593399492,205.75066349199915,1.0,
208.01493112000026,210.93020408300072,1.0,
212.0137369590011,216.00067318500078,1.0,
216.01578002499446,217.3945931989947,1.0,
220.01415118399746,221.14846808899892,1.0,
